chrom	pos	phyloP100way_vertebrate	phastCons100way_vertebrate	GERP++_RS	GERP++_NR	SiPhy_29way_logOdds
8	38252686	-0.1576135200236208	0.14710975937907023	4.271293120164836	2.4228317196699303	6.634957074160866
5	148566775	-4.40823634096973	0.3197752724695861	4.456351878626515	4.637393990708375	0.6793595994225721
10	196225649	-5.189878216146401	0.6445338050715359	3.78878155139036	4.873638627973186	2.8641273441470934
18	193958440	-0.4918632684951223	0.022925224269310998	-0.46287122805213254	4.336181142921674	1.1681342907872034
6	149674906	0.6917292737910413	0.1744143748469522	-0.0942324175764302	4.8150984061546325	1.2426690315331739
19	47809479	-1.1443651733920008	0.5654351659369309	5.08381623803151	6.781394759591576	0.47771482459568326
10	12760225	-1.5986322633554808	0.3739423234512213	4.754158196829863	0.7109679573414827	3.7690429398220027
10	87122871	0.7687720716383333	0.2266877932609537	-0.9831386664314548	4.753922302921935	1.5215641986694912
X	145161012	0.5379942968154633	0.38116965337528025	3.473296234345681	2.075181872466341	0.3623666622484226
4	77569885	0.620993758005052	0.0948550617765028	5.679820236357923	4.265071493783327	6.27051233030306
7	41900930	1.9368158124644044	0.24340863327194817	7.564575866681375	9.47056313205648	0.4504184313917585
17	141987610	2.607460764421011	0.2491994878758388	2.308882434386809	2.610065555533216	0.9343900705802657
2	25671449	-1.6012101938548926	0.20749498379254722	3.6615979375543874	1.5102340602328903	1.4758332122333822
11	68326378	2.9822110412176763	0.243093682316532	5.3194701349555995	4.625310403899006	5.203188317213505
X	153295271	-1.9044861452141117	0.033727984819038125	5.374162701299182	3.1596251070263155	0.26321322191465724
X	72781205	-2.6444014261309094	0.018297576533935735	4.81423802775632	1.4818180176846312	0.34072905135325415
11	112413021	-0.8090540989941275	0.14442417217460707	2.415926538797036	4.4596051133698245	2.925081717864581
1	48262022	1.4015208527072012	0.16050518260655985	3.810676762534382	5.080137978138872	0.6371206895543052
18	82531243	0.9777261329760197	0.18365918878999032	3.847742810891635	8.320106259346408	2.6415571245861784
7	120217177	1.6818154501347051	0.12650832140087914	2.7085917037704825	5.11109929232108	0.8618021407493746
X	50842820	0.37475607598844707	0.15668062449657227	3.9292540301031473	1.6127261319618857	9.409823643732345
18	32970214	-2.7658628828690013	0.76961437898462	3.559442288810899	4.401825124279673	2.3569606469238353
22	155496875	-0.8622518874159228	0.04256655816079867	7.600186736767933	8.852696703861696	0.6384428495191914
14	49021634	0.018001168043679145	0.09622341870406001	3.729261775028519	10.120310465354613	6.1440322402006835
22	16683620	2.372384925766975	0.22470625838269695	0.6632153940084429	11.045295350890143	4.328926544588363
5	74643550	-2.437865004631853	0.0457334167672583	2.8273953627067794	3.8475004191754083	0.43530777596079406
20	19650187	-2.1504220003970915	0.4887975189879269	0.2358908397022632	7.993869271033914	2.0934614474417996
14	100672459	0.32148637543267256	0.3216203714466199	2.691138487759717	0.0	10.450533179704369
6	162693489	-0.022450771788538923	0.26220155983878474	7.088800212288261	3.746230255471983	3.8468621655715776
18	184538809	-1.7202336095020472	0.1856500599777547	0.3615565679143127	3.169163973850601	11.656241070730779
9	101865126	0.11939744270191704	0.4693059037960972	3.3520278936020764	0.40699742453016885	0.20291024055051926
1	194586777	1.5548331498711803	0.09689344493545815	5.654366732850345	6.6368070352208495	0.9609105029508416
10	135091179	-0.5543155611022148	0.17222669251207476	2.797654424852125	4.301508808319054	0.9666873235928238
X	55543816	-3.14236452083253	0.22656137991048939	2.949445061004339	6.481021831608492	0.644399950612079
12	64199276	3.3973410871339023	0.11365226016520093	2.859296915947557	2.5523179601572688	2.9417466539884716
18	52296674	-0.02623213034921844	0.3147230951028844	6.38158453899239	0.5065797846900164	5.114373882997433
7	120137993	1.0529093950965422	0.2810762259568482	4.535562487629628	7.039206232769818	0.623576011884912
9	64657805	-0.16335633579646716	0.2732523899891727	1.4013543764379623	7.222096178751274	2.2959101831999464
5	35052391	-3.56207104193321	0.16915103348599198	3.571908501082293	1.6991780319265222	4.987972480045453
19	4522213	-0.7127518648665221	0.4459059014325641	8.01478838464828	0.6634677878227855	0.5622304205995289
13	159751809	1.9208621895954614	0.3241405537917459	3.63370879970406	5.536812305163376	10.54128831586177
X	18499257	3.274092838878454	0.106886095108636	-0.3761652980302945	7.832074133813612	1.6937356403667043
4	186417623	0.046807591159323564	0.30521854713262325	-1.7414967645014467	3.572052669079305	3.6269041876362405
16	74451624	-1.7753806049920187	0.3684423053731767	3.82017161090128	6.359119647844119	0.3067000720804276
5	151093400	2.2335207881188177	0.24606193338029572	1.8087406320544557	2.153777880740474	0.6227954472682296
14	191116615	-5.508581044356846	0.2979992923723907	0.22743261234379242	8.255810454037624	4.872819226297616
11	64011574	-1.1539054467021408	0.3058759847890304	3.706841101766403	4.959765771611755	1.434558416050361
17	77237054	-0.8243705644915891	0.3031490117639803	9.414765766448788	5.769939016096195	3.1628426306471633
20	90773871	0.28277346975601386	0.3516483003703098	4.713239581434484	4.12460864021701	3.5446799870981085
5	34775542	0.1135915283616054	0.4520446707096093	2.808224955002241	5.164220049331764	8.272582148724222
2	84300466	-0.2895822749438993	0.26285690623827584	2.7875136428825997	6.327304509412677	0.15736866488380846
3	149195464	0.7074626153367735	0.29542974201700933	1.5227780623250715	7.407007780454909	2.478649373640403
17	64021144	-1.8269049080239255	0.08370514202917274	4.303728162284991	1.4891413312697876	2.3648028598963866
15	168895471	-0.319317114991581	0.5226123856070467	4.75289761895427	2.4814344222631113	2.609042826965343
17	6850814	0.909029401377546	0.2795238755600911	4.096064972342198	3.8628956799551215	6.283965080493818
3	151327559	0.9438951005255924	0.13561605794500564	4.045017291602635	1.0676204228648363	4.432781297038151
10	79988270	-2.735684176973695	0.15282064957413383	-0.4111550781340516	5.101886695965761	0.36967373568277967
X	182318276	-1.7671522580098187	0.05515501670751091	5.047136668877368	6.856628436255233	2.8130049402018575
7	43238360	-1.523551682757963	0.7020247200504935	6.267545628912904	11.209938131815019	2.8133208715870666
X	8628281	-1.321627580590308	0.14085059501805733	5.600378172050548	9.020313003437598	1.356815285980905
11	3035813	-1.4376217872277857	0.33385352449047845	0.9091709165840585	2.5866167638106217	0.9722719464047104
1	148996545	-1.8383301714110831	0.20526620315769561	4.182221441103033	0.9903589677062783	1.308270158905394
14	150611283	-0.8495877077776267	0.2934362196160659	3.382052619974482	5.690956534011023	1.0750572670849396
9	149516428	0.04350934437667065	0.4230848492799192	2.9424944702432128	5.528172146354424	0.40767661985952286
X	113064688	-1.4323116785426968	0.3388924155160139	2.8258178466993282	4.446928219754463	3.778064968403538
7	14505102	0.7995113399039615	0.33894939330655816	3.473022208384657	7.040918218964652	4.729345831929831
17	163558546	2.032102225400954	0.12450239400374877	3.886419800161498	5.9208643305558635	0.02893323471303982
6	4792505	1.5220385724891061	0.39307427632746755	1.385930674528004	5.84971097501621	0.6429099799510577
6	161742656	-1.179275222249478	0.48850087029109346	4.767718236610472	2.0858349523196194	2.609277224775078
22	30607516	-4.292390904059552	0.035614837416691435	4.780984366039972	5.487801914410614	1.5173968804038374
15	1034371	3.151546296851027	0.10640750999062919	5.191009786903083	3.387661191182588	5.939667292109757
18	93606554	1.2261037627041873	0.3395366907565336	0.7744704268799718	2.632846525896891	0.7634348108993713
2	47304888	-0.5439002401712806	0.5528631669740713	3.3569211698563177	2.691753323502931	0.5239232721770917
17	163546105	-5.379988197728716	0.34548712449732405	5.046863900648412	7.433821144924288	1.4065635197113213
9	174585787	2.3354482405228842	0.018830848105672666	6.13930609424705	3.628580438085917	1.5488825910681159
13	7443020	-2.2644542338430664	0.23813253097630036	2.848487001811695	10.477416342550786	4.836736609972701
12	26354494	-1.1955741678385352	0.12641029064017947	5.03675655782679	8.298706689287243	1.958169432119163
17	163539391	3.5836937091305914	0.30528529014597655	0.794534866396087	6.375715687802462	1.1467690541016866
X	92489415	0.6699056828025672	0.1803664001630931	3.0123992490880425	5.703925561077817	6.521813961743069
X	53588451	1.7795670202777751	0.15178013906242013	2.7165326976543667	1.9973839065994214	2.7272406177426354
6	101716161	-1.9135526831498613	0.3729191147968886	4.310711477045419	2.437770553890939	2.002695963493499
12	199823287	-0.050663406321311936	0.5532255551145133	3.926079553869411	0.673804966505994	0.38120798932589883
13	49389999	2.1216742462327067	0.4793343593593953	1.1131489502455132	2.7143272074201454	6.582854318273343
9	25741074	1.777350588647463	0.24957501579045094	7.31523828054666	8.368228695613618	0.4305627478672118
5	156489901	-1.9823755004580956	0.019425789989799748	-0.3316853960914963	8.462029193260204	1.8301441126430926
12	60296373	-0.07088247940160095	0.16155809459994883	2.404604757010415	4.060573406950563	3.5435569768294912
7	49097894	-2.1083090626150414	0.4695299886262487	-1.4337812927712772	4.508764922541308	4.55041996364141
4	90492742	0.35460572201090645	0.1909012415104221	5.061849815303809	5.377549688893493	5.891694159910087
7	76324011	0.7373249254172799	0.15277361478316467	4.593266816457541	1.932179749934014	0.8885891160393775
21	33473385	-1.96799352056078	0.4412304889104807	3.587722275983127	6.167031237932795	3.480618186785871
21	96530189	-1.5079527690313321	0.08626847546644223	4.275487541009121	7.201877995043685	0.0065643669663951205
12	41161697	-0.5459039573192515	0.18808429015200015	2.9100250699029213	2.813600656688897	1.7695591766339982
X	162847312	-1.0821178252506636	0.37834853055829654	4.839708885154206	1.5940720839671387	1.2919334241156792
20	93700613	-0.8657448583744387	0.07736842511798349	4.118008996245595	4.47801321578639	0.1052066522385745
16	131744499	3.794112120410535	0.162950704753	2.030708760227505	6.407109690866755	0.7175443237708832
15	189473203	0.33442104173260895	0.04640343140070045	5.48108541348612	3.8013758944607643	11.039835444387853
3	82506682	-1.4009287067836549	0.5130562064528235	1.829702529707264	6.68335656836536	1.8257121754332157
19	106494690	0.8798528207065808	0.313645892637672	2.9643889081014096	5.677547285387889	0.27387317543028294
21	2485170	-0.4849310465379262	0.17300078730544327	5.143765132461522	4.500474102914376	1.3917838132957145
5	38715493	-1.1365802153295907	0.2623166024973066	2.4863944556444215	3.274820465152658	2.379845679769126
17	83622914	0.24589783053263348	0.2691920116153107	7.889325781355128	10.459328391085908	0.5071665857747463
17	115880464	-2.92455542338063	0.07748282337162052	-1.032705345965545	9.126194584291856	1.7027089994128248
8	10725066	-2.5711434633638985	0.267864789392073	3.3089373303479057	6.1844496309476815	3.7785272134997485
2	186478047	3.2175573202379497	0.226338746875402	4.4406185739262565	7.620319504487256	2.11534297709563
9	73864681	-0.035396949764558955	0.09434740600535839	3.920297073077841	1.8961548934345345	4.118312356624346
13	135820339	-2.327931731351408	0.07619649422985693	4.377157423445247	2.3972696710878783	8.577562245900257
7	161991589	-4.181307787260512	0.35426050214155397	2.8525303121076777	0.0	6.892690298129261
14	90758891	0.7078147387613146	0.02728027371970278	4.462946148908946	0.24987672145494066	3.517810322133111
7	53190149	-0.47803880193883813	0.09559718185910102	3.295900218924118	7.377614533867057	0.029257591823507234
1	15440405	-3.331635256213446	0.3920375528636802	0.8674970230903991	0.0	4.227210296072747
4	168268453	0.38023075971537734	0.29372128555358296	2.818971795441257	2.2517966061722015	4.418701241069514
12	120629170	0.42766381874896153	0.14251050948962682	2.9477236594972624	5.445746286692512	2.5593924401494457
2	101660434	-0.9552540199437095	0.6040575587183823	1.9042411715789844	1.3349050221841599	0.14101837926675617
13	177787418	1.9486293960262406	0.04499684826399868	3.1602519437201053	2.5839919833439846	8.457282992632738
6	107349601	1.809301206275014	0.3341355933498554	3.969985734676284	3.9215618149642393	2.251350035761246
17	94636855	-2.9438741807223137	0.13893354949478867	1.2152141338907714	4.562773445696749	1.7792648631891737
5	169731112	-2.8244812846841896	0.22956814579041712	8.028929162121967	7.51675783678439	1.5122606651681152
1	49957807	-1.5942280299959228	0.32653543995827733	-1.3373043902074153	2.4236283818120823	2.2348023065075044
5	117074482	-0.4680699535320899	0.08232414394007773	4.394843185346689	3.768644579063112	0.18021132268682857
6	196706219	1.4014539838038425	0.5691163564242243	3.6314346539680353	0.05828605711365942	4.407178005412575
17	177228226	0.7734308512829109	0.34533201046829426	1.7643234249378523	1.059856497675817	3.294236967238777
3	143024400	-0.9137135725653637	0.3902425714813963	4.428085868210937	6.275915050128836	0.1408266129270141
15	70892998	-1.458399109417565	0.5834739326080343	7.2359695321969015	7.426629673742264	1.5964457436411736
16	47153903	0.33165669324231045	0.21169091848039762	4.9238951455318	2.4123708346459467	2.7536940583603435
8	85606963	1.1447585118357049	0.5475597085520831	3.7428202028471267	4.2941522021958685	4.8905441600260104
19	134719476	-0.7762797791712471	0.27230479867742474	3.328892762152586	7.858976237767477	2.0422526542066395
2	197625298	4.082643018292973	0.3782485837917561	3.41833970282285	0.0	1.5721011173922843
16	20752125	0.5005910470494134	0.36404670735759154	-0.0225165800670033	7.262855865673839	3.340244147472299
18	169744953	-3.134811230949214	0.05873266080621731	3.0588424064024857	9.044930295137789	1.5367167102995216
8	78484849	-0.9968063721020071	0.12587604906207858	2.593893368585458	3.565426019576202	2.3883500974946053
X	82683803	4.260518439700008	0.35890249649389533	1.7839393277041993	10.313908862984388	7.574266670579043
8	183068157	3.718396411988688	0.32990588455480385	4.662530278327063	4.198635760120812	7.093001869313824
15	44865876	-0.2768343015440969	0.3058777957295189	0.8476747880064233	3.357212846424096	2.330958680778739
2	137296986	-3.5583023165494785	0.3888107046158663	-0.04613834169081432	1.500108411494819	0.31746813258647105
11	191827581	-0.8162848579963223	0.2761853512135153	-0.557220396393955	5.225177068577224	10.11972191921761
5	21995743	-1.8925984357967403	0.22137126050829276	1.499783705902151	2.3588837115360928	3.041547168488351
7	145049454	2.963187474069229	0.3158483345180599	2.3159537264065726	0.5028722639047114	6.961746412164745
5	37368270	2.115608402201226	0.31192839695627994	2.5204252263857083	2.3691459481101345	2.0387600194755287
5	154618804	4.320883185109665	0.12028435784744812	2.973993660443381	6.686634525779204	3.811543471725778
13	44154563	2.558183327416867	0.09490160425036175	3.2328366861948252	4.072748321896633	2.264175095782334
6	44968286	-1.3052428200396635	0.17377321089727002	1.8937583282466897	5.427078597162245	0.43407240862369634
11	73173840	0.18731694832746373	0.3412978284341157	6.009877580328276	3.2315666892120705	1.9625313717903679
3	79619728	-1.7900651746739797	0.4207152924019094	0.7480701861908945	2.0955331104777075	4.647236337496837
17	37798612	-1.6968292601314563	0.1370513745450649	2.879542520687138	2.774357155983318	1.2651019962726708
22	9034634	-1.1255877662938176	0.5208500462193318	2.4956327622921437	3.379058825508565	0.4727740137166211
